ticket_id,pc1,pc2,anomaly_label,anomaly_score
TK003945,-0.1937167699500829,-0.03789545723724124,0,0.4153197773196813
TK003946,-1.7389738698813042,1.9016117254238236,0,0.2222852169474106
TK003947,-0.2518632893495137,1.4052951708530654,0,0.18214625307191748
TK003948,-1.9428966306155797,-0.27226564558770355,0,0.2045413966427873
TK003949,-1.489862027261696,-0.7986552160408562,0,0.23983903545540072
TK003950,11.688605413757964,10.550906800947866,1,0.4540182674434465
TK003951,-2.023638531663938,0.0740969270016087,0,0.19070459718592736
TK003952,0.3202633366176753,-1.7563886371157136,0,0.21098202008487715
TK003953,1.8272665973804203,0.05142708875884408,0,0.220260786940326
TK003954,-0.346188156786116,-1.1111179787797856,0,0.3585368477750835
TK003955,-3.2429029101827545,-0.1521394380307413,1,0.5059808693602814
TK003956,-0.6093152040518318,1.6784550866863392,0,0.25197669633260955
TK003957,-1.933431519114129,-0.5097003697136743,0,0.353922774804435
TK003958,1.6451428219417183,-2.2690897469565847,0,0.18076145966554463
TK003959,0.22828598129236866,-1.8804918176771208,0,0.26534440848612134
TK003960,-2.9708857520277827,0.16291920936398774,1,0.47185812814923156
TK003961,-1.328798389383877,0.27906713029285946,0,0.22345990981989466
TK003962,-1.3000500344353147,-1.633746959012694,0,0.2428965304004117
TK003963,-1.527320448778234,-0.8590539639704361,0,0.28298911700367163
TK003964,-1.1395306088050519,-0.11435900592081108,0,0.3303883850259681
TK003965,-1.511160146314392,1.9310273731134964,0,0.21841195657939527
TK003966,-0.38862794543039997,-0.4761703179551191,0,0.23144710182819828
TK003967,0.3726664587204108,0.6982514548250869,0,0.2761084833026891
TK003968,-1.2972316539944062,1.7344026085313236,0,0.44302836455034594
TK003969,-1.8268318948460485,0.2122541567302966,1,0.555726592769625
TK003970,0.9835339571734847,-1.5176142445323229,0,0.17469927677531055
TK003971,0.37421796891961684,-1.4269460912233474,0,0.26459795770294736
TK003972,1.4046932280612283,-0.9356164910698739,0,0.1987615885047071
TK003973,-2.0340941634173064,-0.27681726776628635,0,0.2578753109708196
TK003974,0.7106193510872059,0.8186371768654541,0,0.28885172406237725
TK003975,-0.2771093911119962,0.007537003425342227,0,0.11095284852941824
TK003976,-1.4627089432640277,-0.30159687523058354,0,0.22949501878675715
TK003977,-1.199865735834332,-0.5497337253056498,0,0.2525658877652727
TK003978,1.9414716528169962,0.07217328988082089,0,0.11974516665004525
TK003979,-0.40213394924372176,-1.4962587869195219,0,0.1938739310959026
TK003980,1.3892865129486387,1.042901889160731,0,0.4785996065752074
TK003981,0.032186728504686984,-1.0135971328164028,0,0.261871510291591
TK003982,-1.4019739767355075,1.2236288782268732,0,0.3851898146489581
TK003983,0.9837555757945198,-0.2715253817836597,0,0.19829728388095774
TK003984,0.5525601260873493,-1.1215333408480916,0,0.43610157422301243
TK003985,-1.3206832143594731,0.26515639310200706,0,0.2933235309157706
TK003986,1.8512767062536193,-1.4213027916315042,1,0.5375808738530377
TK003987,2.331954743140031,-0.6379410733953246,0,0.24622096932034795
TK003988,0.270704419008125,1.7532181123059951,0,0.33761636821489205
TK003989,0.8253635988009432,-1.9976033897822665,0,0.14335316784179342
TK003990,-1.5953612542207314,0.1794508112728701,0,0.2931589936422855
TK003991,2.380361698060334,-0.2771157572308782,0,0.35495249560389164
TK003992,0.8786491241078126,-2.4235992552487455,0,0.3632537518283156
TK003993,0.5227747539186112,-0.6069307840978865,0,0.3117269922330085
TK003994,0.37536826764093,0.10706762413062366,1,0.5916144700632952
TK003995,0.9655455090444276,0.25292599616727807,0,0.22841620416894143
TK003996,0.7153096069854833,-0.5017654488129983,0,0.31509015417153075
TK003997,0.54826505845076,0.7817186549089277,0,0.1523049877133276
TK003998,2.4068861494518203,-1.7694593890968895,0,0.3213870204592689
TK003999,-0.9825819820295004,0.6855845944580619,0,0.22102801835547264
TK004000,-0.3618172006667621,0.2747779137329523,0,0.12342216835846564
TK004001,0.062259519615922305,-2.128323583122425,1,0.43816373267191194
TK004002,0.8500160501342441,0.5710519084954426,0,0.22978594036868913
TK004003,2.186771688386004,-1.0698959816615898,0,0.2689062415787548
TK004004,-0.34703714922524365,-0.6140825993193914,0,0.34434132614390955
TK004005,-0.4306227036297821,0.5031817339667398,0,0.2528706892189138
TK004006,-1.1353266426317454,1.2305900865331643,0,0.25716078302554385
TK004007,0.010591026618640857,-2.3658630200955924,1,0.381041137405657
TK004008,0.6402450219050078,0.5353435974182412,0,0.24966363714291206
TK004009,-2.731791703930769,1.3649984277293146,0,0.4190140250344863
TK004010,3.000533585542327,-0.3315271454852135,0,0.3921313734581291
TK004011,-0.9808692816246094,0.4147480075341383,0,0.288989200927065
TK004012,-0.3287608771381851,0.20482577574564861,0,0.16017837594116283
TK004013,0.013755633719437312,0.9886227536127921,0,0.14036114555378867
TK004014,-1.4488814634451002,1.464524007969599,0,0.22452987419674747
TK004015,-0.9136358645295821,-0.35284198570196124,0,0.19188264664979254
TK004016,2.8597014734041206,-0.8196916328331465,0,0.3682783850307403
TK004017,2.1874242301532645,-0.6729707233023313,0,0.3704742440615171
TK004018,-0.09106641655356698,0.36241707422309694,0,0.3562019506619784
TK004019,-1.4758239175650287,-0.5318344643553811,0,0.1894406937652799
TK004020,-0.9797671446203925,0.1826328073178855,0,0.317741041117991
TK004021,2.625168823408876,-0.22969068605392498,0,0.3338056326410903
TK004022,-2.045006522467536,2.0337796033807956,1,0.4958505913570981
TK004023,2.142846271372156,-1.2178051433387567,0,0.3423683184444383
TK004024,11.347212986653847,12.293259238383094,1,0.5364898144407884
TK004025,-1.2665504022513367,-0.3199443347108444,0,0.369843522256551
TK004026,-1.2938191682192086,1.934213545394854,1,0.5415092139449404
TK004027,0.8901059366876068,-0.011449464430000533,0,0.15498110632202228
TK004028,-2.1589360108444033,-0.5856966104674737,0,0.2678650712932417
TK004029,-1.511585369566716,-0.1494378804378353,0,0.11527397879635826
TK004030,0.8270991085236422,0.13506840756914823,0,0.2344320582611955
TK004031,1.458907618622995,0.8844309296482904,0,0.24201599300504464
TK004032,-1.4360855886913564,-0.2622309300122978,0,0.24964777367679264
TK004033,1.1664163184481862,0.9793697362291965,0,0.1797726820576669
TK004034,-0.9513821971487361,0.5791316533507799,0,0.24851705588807907
TK004035,1.6861141488934095,-0.22859634898215228,0,0.12404760911379803
TK004036,-0.24825152007423829,0.2318251379346545,0,0.3110723649563469
TK004037,0.2767339203391206,0.3882038118457795,0,0.0600683074030127
TK004038,-0.15697415460422207,-0.9983258160789417,0,0.3058520290824009
TK004039,1.5903372721815827,-2.1635499265377547,0,0.25580137433259686
TK004040,-0.30086376171653023,0.29581052894964716,0,0.17314992516697428
TK004041,-0.07421509342261004,-0.7319196731049853,0,0.2209650541239939
TK004042,0.25051631989986534,1.3253633232283841,0,0.31516390778709913
TK004043,0.8546822487024961,-0.6641432599512728,0,0.15504734740428325
TK004044,-1.346189201642075,2.2873770788858465,0,0.4335708709706994
TK004045,2.009870113502745,-0.5390158689717576,1,0.45574752432192334
TK004046,0.7579184323120037,-0.9674030129757086,0,0.2032646475260683
TK004047,1.3263594826886047,-1.2779937584183139,0,0.17913411900987888
TK004048,-0.6626226206854825,-1.1655539042140153,0,0.21669872295490428
TK004049,0.49656072966397113,-0.855975737621102,0,0.1956349037749957
TK004050,-1.0698951231147373,0.5980465969933335,0,0.26971602651312754
TK004051,-1.5391425085430863,-0.5821450450770375,0,0.3116921879652615
TK004052,-0.24712770070676818,0.822908314474182,0,0.19744834618995938
TK004053,-0.23055276899709698,-1.1428025331830778,0,0.20964480060294852
TK004054,-3.21448691457839,0.8740180669337206,0,0.38693114321010963
TK004055,-0.6409626284817403,0.8946364119121539,0,0.45462766450766573
TK004056,-0.5560433890987151,2.4633803866618207,0,0.24777507742997013
TK004057,2.5300497147048753,-0.9863371221574543,0,0.36231599155106686
TK004058,1.201342563677865,-0.6964149700337078,0,0.3964790909636064
TK004059,-0.05094384840053404,-1.2613764185509457,0,0.17884675452876686
TK004060,-1.723343037005823,0.028499270728204417,0,0.30049795039969357
TK004061,-0.689985921071873,-0.7080030976530376,0,0.40423743283857105
TK004062,2.3168494161475164,-0.8475266622410556,0,0.34426833751861197
TK004063,-1.2486048731691721,0.023421164126292658,0,0.2134132129103505
TK004064,-1.2898398375486786,0.7671898886186304,0,0.18266496104162439
TK004065,-0.7771367314127191,-1.1574929170739388,0,0.1863796084009929
TK004066,-1.2401221156318853,1.8963924417728355,0,0.29371008573414037
TK004067,2.5477221727648773,-0.653945394981804,0,0.2459722484350615
TK004068,-0.21575434103347307,0.02403215487684939,0,0.22640096406768206
TK004069,-0.8591320301715908,-2.1170096014199915,0,0.2533815407796834
TK004070,-0.1520089284909447,-0.00913106229429436,0,0.20351925515960773
TK004071,-0.0985478660930473,1.4758237396813605,0,0.156190733474025
TK004072,1.4734658771409617,-0.15131305888987048,0,0.34581147352704794
TK004073,2.053334885193259,-1.7813108714429853,0,0.1846204920773033
TK004074,0.0629174548936684,-2.098935383819186,0,0.2767207939877183
TK004075,0.8204951586315126,-0.7233961039368547,0,0.13727406143321533
TK004076,0.22896336224913752,-1.2574346551422924,0,0.17334667658181732
TK004077,-0.4205541461688617,-1.306971888714064,0,0.22631483746248277
TK004078,-0.8231709763526475,-1.3606576366909933,0,0.21519265381801508
TK004079,2.0685222468337012,-0.1995495894523732,0,0.32772452688706005
TK004080,1.4127591885865163,-0.7479222892910692,0,0.25496154487462275
TK004081,2.134194469432147,-0.08294508751401214,0,0.3818449156298805
TK004082,-0.3736920509889708,0.4982131437340087,0,0.1002100016608691
TK004083,-2.4206293507660392,0.002038178447689514,0,0.29400594327824014
TK004084,0.9378648519210091,-2.713096457290512,0,0.36948469440731047
TK004085,0.6197775412999617,-1.4909869230506068,0,0.2579067499016017
TK004086,-2.679734264202455,0.9047285575001268,0,0.29486551600643324
TK004087,1.9257301015679,-0.0487454293668904,0,0.42654094859854486
TK004088,0.27213306351939437,1.0922268040533878,0,0.24265701110521898
TK004089,-3.1007921868990946,0.020701627996133724,0,0.25184719140000217
TK004090,-0.17337470941151972,1.4365187742924266,0,0.2390647958606596
TK004091,0.915398103513574,-0.6765325389323614,0,0.21498235447002093
TK004092,-3.105048249648039,0.3206011192124739,0,0.4696818923906533
TK004093,-2.1830332608261624,0.06993075602673943,0,0.40500233888533077
TK004094,0.5400616516024173,0.8465612343361338,0,0.2860258285555607
TK004095,-1.9797599157394372,-0.6229499415742656,0,0.4256948703851355
TK004096,0.48512819019822667,-1.056577241565713,0,0.19970145484892765
TK004097,-0.655220481004793,1.1500452102782202,0,0.15804500800233462
TK004098,1.104908379552072,-0.40040268755538116,0,0.13650754630738626
TK004099,-0.7586074123441768,-0.31661918289151153,0,0.15875442120455716
TK004100,-0.7565410932805056,-0.5058599003139199,0,0.30161058021314124
TK004101,1.6535030957891206,-3.214337964491919,0,0.45335990646857044
TK004102,-0.9290892413720717,0.004970833385964549,0,0.21031959984932452
TK004103,-1.1759893395462093,0.5817711851981021,0,0.24686934051689277
TK004104,-0.9101523893856764,-0.907784470159381,0,0.23176843786506104
TK004105,0.9477540111806609,0.38706386589824787,0,0.190670035526465
TK004106,-1.637784783378213,0.11264219937561946,0,0.2511708382778202
TK004107,-1.113506160864869,-1.2279706226248182,0,0.2641796952759754
TK004108,0.18160696366403783,0.6438985955635451,0,0.10425436389443858
TK004109,-1.9645626933862705,1.680166424797901,0,0.3133312670348082
TK004110,1.2535976974054037,-0.6367624282475436,0,0.17906400344613776
TK004111,0.018764243587314263,-0.10182537304138518,0,0.29674977913749256
TK004112,1.288601494201933,-2.744608843048222,0,0.24631226904388123
TK004113,1.2105380759625288,0.1560443403950459,0,0.20622835062033687
TK004114,-1.5090598187648598,-1.107594181709089,0,0.1362329177889983
TK004115,-0.5450435822851037,0.23986743361706842,0,0.19403083492066403
TK004116,1.130603306472148,1.1962760950623283,1,0.5328164987656427
TK004117,1.2815827739425305,-2.1249525787230956,0,0.16472056830715118
TK004118,-1.9079031459433933,-0.8801017722449442,0,0.3865018141503226
TK004119,-0.7704469728036226,-0.2936978084667704,0,0.2877035629979606
TK004120,0.11399967455349386,-0.34176789349924774,0,0.30568890121370473
TK004121,-1.320765114775906,1.9308377333929019,0,0.20487322026609023
TK004122,9.247541871035402,9.08001244889916,1,0.6811441431206046
TK004123,-1.2533941668051518,0.5185707446638124,0,0.3605930524020016
TK004124,1.8718345390870736,0.16417200009825125,0,0.24884360896621582
TK004125,1.2213313392647,-1.2372399294422955,0,0.20883419170946516
TK004126,0.4921598985989322,-1.736912432418247,0,0.36516685425654105
TK004127,2.2195522532705407,-0.4337617170972595,0,0.4351229907983808
TK004128,-3.0438261106423217,0.17158474072355223,0,0.30616837792807194
TK004129,1.1887857504207493,-1.227784113655634,0,0.2757178576996022
TK004130,-1.1617127301195451,2.388964310681677,0,0.3102047474093967
TK004131,1.4347787840402666,-0.6383367177776526,0,0.21187075106057107
TK004132,-1.2244705166272853,1.6774395802871545,0,0.2807127630318057
TK004133,-0.5260765066519044,0.16108882574556996,0,0.2938769374727439
TK004134,-1.4235343907430273,0.11870547235043415,0,0.281489909388409
TK004135,0.2687768981541753,1.3209543238560204,0,0.17487549871616553
TK004136,1.6927023680557043,-0.3489875665499679,0,0.21565547739892266
TK004137,1.0983522099358547,-0.017457753804404712,0,0.3472178439304434
TK004138,0.06985240912232721,-1.3589220953285805,0,0.3677506936329643
TK004139,-0.5900985312629548,0.10487851907902354,0,0.16982588682029964
TK004140,-0.9833301835733035,1.4816502691855187,0,0.2315666247533687
TK004141,1.92867370052142,0.5446557357292007,1,0.5079365569961337
TK004142,-1.0428098961840333,1.4898695624397935,0,0.2457272221704732
TK004143,-0.06080091078269286,0.6968584130773942,0,0.09190721833292882
TK004144,-1.906643634175063,0.039510044690918227,0,0.4435866496729203
TK004145,-1.115508497321704,0.4137136922453065,0,0.18780694789346078
TK004146,-1.4164111621071207,-0.26414928395895837,0,0.3051325127899134
TK004147,2.007888694913339,-2.441402950287447,0,0.367786558589147
TK004148,2.740741578633908,-1.5045906725390434,0,0.2586845400412707
TK004149,1.2183318732143265,0.6262365197583046,0,0.20466234962406907
TK004150,0.7443812097345845,-1.0288094593380368,0,0.13410429865970094
TK004151,1.1693364362855008,-0.43400677907056745,0,0.4237162055701633
TK004152,1.1996397471826663,-1.423946200888494,0,0.3237123237752174
TK004153,1.310252710176867,-0.8712273015191995,0,0.29005574387477356
TK004154,-0.9431325101873671,-1.0434579211524553,0,0.19322982778619957
TK004155,1.3378675434213227,0.0538663703262535,0,0.39554063260394434
TK004156,-1.4253897022168351,1.4523498784192352,0,0.2573909655238581
TK004157,0.975604448847908,0.9753852786529225,0,0.22169031803848643
TK004158,2.7644771647684907,-0.2576787283284936,1,0.4752159022063846
TK004159,-1.585223152720149,3.091527220948698,0,0.4403429004705964
TK004160,1.6276048142246249,-0.75840111672707,0,0.2543183720422144
TK004161,-0.9878923956058845,0.9275143959573924,0,0.1991173946882902
TK004162,-1.2667971293828917,2.615600495146374,1,0.5162684715189183
TK004163,-1.6616436533195686,-1.3214317571861247,1,0.4544836670420608
TK004164,2.397219761922533,-0.3413403297486571,0,0.3123793250289353
TK004165,-1.4328268583496184,0.6920635115332241,0,0.30292069733079596
TK004166,1.2594140671742868,-1.2815374317275026,0,0.16818477214362235
TK004167,0.5863561168853576,-0.662539396975082,0,0.12965767933884004
TK004168,-1.0944410705001835,-1.4172367240431556,0,0.22085610406295836
TK004169,-0.019798567522969025,1.906038852790214,0,0.47975160560338526
TK004170,-1.7154818341297198,0.6645579614553039,0,0.09722622221357419
TK004171,1.3356026820381857,-0.1259371636468897,0,0.1839269953350041
TK004172,1.4337544097012929,-1.5199509622029732,0,0.32107597793559833
TK004173,-0.6235282539502355,0.3871208462507065,0,0.20189493075931794
TK004174,-0.22499223011272787,-0.06743071527083354,0,0.16773142225626836
TK004175,-0.30680206320498454,-1.1024560725602897,0,0.1567405206875222
TK004176,2.1085052609555177,0.4240064015045857,0,0.3757038676976979
TK004177,0.3364381648874546,1.0172814858410455,0,0.2827600267267598
TK004178,-0.2897596002272822,-0.8348727656022045,1,0.6382442327907509
TK004179,3.1265133232729356,-0.7862749258217525,1,0.47624888080626937
TK004180,2.3179739997277293,-0.4892456852854904,0,0.3471615782666527
TK004181,-0.43674989513095225,-1.2713575050701071,0,0.2938570492088445
TK004182,-0.2612451835639749,1.5174903478615704,0,0.13410353793616678
TK004183,-0.8565556131438281,-0.4252538746500383,0,0.11099490844879575
TK004184,1.7360197940638704,0.156668081317734,0,0.31045033119827514
TK004185,-0.9392786652992542,-0.7818653404209142,0,0.2707223170242965
TK004186,0.3975731811379125,-1.8414473460962528,0,0.15639220329356912
TK004187,2.1210829875945514,-1.076544484261186,0,0.16348962104222134
TK004188,0.2572850850445486,-0.8244836052810602,0,0.1958490082751701
TK004189,-0.16487230884762044,0.30676006490864177,0,0.09967449524182567
TK004190,0.294241532138337,0.05639970323042769,0,0.30705953771580474
TK004191,-1.8829767480442854,-0.5177552006969314,0,0.23974187675777608
TK004192,0.7207435081241712,-0.3884208830056308,0,0.2710410772134032
TK004193,-1.4821116092364117,-0.6323825897905484,0,0.2675523817660198
TK004194,-1.3320459693960458,1.0589478333422853,0,0.4172514039312676
TK004195,-0.10015564435483415,-0.9256914517393183,1,0.49871534996414324
TK004196,-1.400522589514243,2.784529407766689,0,0.32539139916734017
TK004197,1.4212187120595823,-1.5610365159975255,0,0.18921524540560464
TK004198,-0.7677734981852268,0.0987413922394153,0,0.24497612355249798
TK004199,-0.9289305608492089,0.4971057197534911,0,0.25158057352690255
TK004200,-2.691254181722696,-0.1092938023097455,0,0.2985520832606627
TK004201,-0.6932121599624488,1.6263913898596467,0,0.18417685915561474
TK004202,-1.6671175789734087,1.0250635376761676,0,0.3267717121787602
TK004203,0.304937792737263,0.9849778778580771,0,0.2413278752035984
TK004204,2.2154159181453874,-0.7526111324644199,0,0.15859761988337356
TK004205,1.3097820752384772,-1.784518542060417,0,0.26828482285471567
TK004206,1.5059751582687815,1.6221999378688634,1,0.5265494988897783
TK004207,-0.02940433690213064,-1.1795806838008216,0,0.28418127170648233
TK004208,-1.4174313672734322,-0.2446395267774947,0,0.229672018271035
TK004209,0.5158236480824566,-0.6050970550742557,0,0.3454178735672551
TK004210,1.807864463188132,-1.7903082927063876,0,0.2901704045817636
TK004211,-1.1007720307632085,-1.5198760889301735,0,0.3735117880082587
TK004212,0.4065634412086459,0.8202009363552119,0,0.257063524956924
TK004213,0.026968741800903934,-0.540362190989723,0,0.26932448614663856
TK004214,-1.1964848379407322,0.8235203562235013,0,0.3291037138349021
TK004215,2.4611995067094035,-2.0859899828796737,1,0.48445404388782853
TK004216,-1.823240529794879,2.353370810916788,0,0.4192465372480917
TK004217,2.000948178596008,0.6148908254796981,0,0.35261123054066607
TK004218,1.3320831512455669,-1.7966570772677593,0,0.34853982341914064
TK004219,1.6155374989422604,-0.5819856717193075,0,0.27261371023833025
TK004220,-2.7853008446762617,1.8316019444553109,1,0.6401070367833099
TK004221,0.7660822966242575,-0.28256506467264736,0,0.24965691129371154
TK004222,0.30135251915087763,-1.870130443423952,0,0.15518615003094396
TK004223,-2.4365541476496793,-0.02749393731728501,0,0.4259378347752296
TK004224,-2.8809432515914652,0.6803744507232912,0,0.31651261793556407
TK004225,-1.3022910304640307,-1.2589324985696064,0,0.16577003528890943
TK004226,1.0837020949061895,-0.6198015545073987,0,0.2522075395125082
TK004227,-1.9504476164444502,0.579823502418524,0,0.2567774366607628
TK004228,-1.1619475580641414,2.2901471909594426,0,0.20367231888753495
TK004229,-0.9739297313666906,-1.049928081624467,0,0.2448878186527943
TK004230,-0.24871633214336347,1.290277276650882,0,0.203167524704096
TK004231,1.3642604058369845,-0.5738348898857714,0,0.2968208903438646
TK004232,-0.8851094095604415,2.3630313569431354,0,0.466677584638204
TK004233,-0.3615157542686388,-2.190990391954051,0,0.26567703841015267
TK004234,1.9695745576266677,-0.04059016570398729,1,0.436132527922218
TK004235,-0.874140959960749,0.5318652304288161,0,0.14379174401829817
TK004236,-2.5628819884111764,-0.04056252794212077,0,0.3361166388999687
TK004237,1.0526025401917745,1.5707302078694416,1,0.7215164358849633
TK004238,0.7077769493999575,1.588998685449518,1,0.47845120483556114
TK004239,-2.389521393758606,1.7608920346922237,0,0.296797556271
TK004240,2.0616571686468865,-2.0581690383652482,0,0.2864993088380048
TK004241,-0.017304101457843106,-0.43376104697630447,0,0.17580272078017328
TK004242,1.24552013455522,0.360582933102714,0,0.213281324984
TK004243,-0.32082464035981145,2.3881597702865696,0,0.26901055764020754
TK004244,-0.233105308888445,-1.2703001224577197,0,0.24427941056472258
TK004245,-1.3960002003448528,-0.680010846777059,0,0.14993486852363816
TK004246,-0.26617066160369013,0.6395035059994025,0,0.36693888237552247
TK004247,-2.1412880485084296,1.6986920748500163,0,0.30902936171065964
TK004248,3.1066568452506482,-0.2838393454951863,0,0.4267086988138276
TK004249,-0.6870606956031623,-0.4872645684742451,0,0.3839279359316018
TK004250,1.8423292222402101,0.29865389635009604,0,0.2468723846004809
TK004251,1.7864755356266253,-1.2186701033068081,1,0.4836542503912191
TK004252,8.449555958062493,6.306829777892666,0,0.4262943591354703
TK004253,-1.3781739887608884,1.0970937628026576,0,0.3056926973579645
TK004254,2.1897494342366466,-2.5281417289442674,0,0.33276029482988595
TK004255,0.14602126133261076,-1.4333281755706486,0,0.16581291236141416
TK004256,0.6954289399289503,0.4630925751389822,0,0.17878163289372173
TK004257,-1.452672693698183,-0.08548613228876731,0,0.285251296524621
TK004258,-0.3316890693703874,-1.0234003144766024,0,0.1008129095352402
TK004259,-1.6357171845934328,0.6259835981427526,0,0.430253933714031
TK004260,-1.971875628690469,0.40011768168864187,0,0.42741734132559495
TK004261,-0.10266123424665452,0.9929452552408632,0,0.12317124368137984
TK004262,-1.6111255357734804,0.5802576358736796,0,0.25421375019560527
TK004263,-1.3626121075674111,-0.3417958797341055,0,0.13628235231855604
TK004264,-2.692790871819113,1.6400299154251532,0,0.43188261064220457
TK004265,1.9913474975387389,-0.9698911015573684,1,0.5037429878829592
TK004266,-0.8249063907230801,-1.0930680336323466,0,0.1640617238148371
TK004267,-0.23461582654544452,-0.5978954574104258,0,0.21432082337327155
TK004268,-0.6841863119268534,0.40126557654859585,0,0.15800632951674987
TK004269,0.163299809431205,-1.2950747463435974,0,0.29445715607603884
TK004270,-1.0211100615207935,-0.665946606716097,0,0.2911647961642126
TK004271,1.4484353393507903,-0.9433783826776175,0,0.2213404443677224
TK004272,2.0773707342217476,-2.418584990359952,0,0.3982554804999795
TK004273,-0.7303602645949989,0.3387548271267466,0,0.21469911866611818
TK004274,2.129993192890877,0.10420949115424331,0,0.26569856190960717
TK004275,-1.1181696979375668,-0.5681315184661065,0,0.4182971787403246
TK004276,-1.2721239019363642,3.3295562170910817,0,0.43899461123574224
TK004277,0.08920979734390198,0.2647070063019769,0,0.2202587970601462
TK004278,0.1691654219883115,0.5238086678438325,0,0.37948481801343215
TK004279,-1.0485240119878674,-0.4316719466287063,0,0.36477604023087534
TK004280,-0.24666820652448274,0.3842878767855351,0,0.26391161953952497
TK004281,-2.68176349703045,0.8381022056451563,0,0.32590783772564325
TK004282,0.3512695790091632,0.83123760828849,0,0.1608201769616628
TK004283,-0.2327364752928222,0.25935045107984234,0,0.2257423493915005
TK004284,-1.8325289479586993,-0.06614808807418167,0,0.23282381973443084
TK004285,0.25258444406714314,1.5712935950996016,0,0.37627182812456356
TK004286,0.7419262363768252,-0.6639102258150416,0,0.3183802975085601
TK004287,0.4705434074357983,1.1908788851860366,0,0.22249521750658127
TK004288,0.03277279564660508,-0.807230957140233,0,0.2729854246176004
TK004289,1.6275289546675216,0.0244554833996502,0,0.3853471458038286
TK004290,-1.0853213651655467,1.2858137783275683,0,0.45497266135607106
TK004291,0.38561715007453007,-1.9560287315652924,0,0.3704928873181271
TK004292,0.9327416430666773,-0.13675907540531076,0,0.2687500683098502
TK004293,0.9030397363510874,1.8681224453925223,0,0.41299593863925066
TK004294,-0.5880915501533149,1.3787596484016447,0,0.3384389856464981
TK004295,0.8836584396406236,-2.3752301559063627,0,0.31003192886311537
TK004296,-0.7890126255671243,0.38499033072183675,0,0.22909557738839453
TK004297,-2.6271552422987305,1.0490275101689812,0,0.28784254390709757
TK004298,-0.9614292796725955,0.5896484845948025,0,0.2414898876367062
TK004299,-1.4076856103874162,-0.5368288534181352,1,0.4335322688767419
TK004300,-0.25128011211123547,-1.5244358291736706,0,0.4056155370290716
TK004301,-2.1300563648843216,0.7216976676762056,0,0.14366825893237362
TK004302,10.194347381618067,10.918617099915023,1,0.45099401718719345
TK004303,0.8610248821770149,-1.7177601560080034,0,0.41794475491486627
TK004304,-2.5699211706619947,-0.18689781457042196,0,0.22230846178222255
TK004305,-0.6405399239699106,-0.31935192646133514,0,0.18027785223986748
TK004306,-0.9235239273809321,-0.735136484839089,0,0.14942086299671464
TK004307,1.1819110704447289,-1.7491987922188434,0,0.3048456112467703
TK004308,2.247109706815241,-1.2618848611677884,0,0.2792040570876028
TK004309,-0.1874652033370377,1.6534872249363461,0,0.160941680301272
TK004310,-0.5396150822907609,0.8168381675481198,0,0.31802106308311445
TK004311,-0.25050003676131927,1.055768509096609,0,0.21351170761330163
TK004312,-0.5655089403377682,1.080127878191368,0,0.19290050277230653
TK004313,-1.6906526846617633,0.4263824088686978,0,0.2606734607672629
TK004314,-0.17767904281914867,-1.1774250709178324,0,0.19396074893930185
TK004315,0.9652729851894188,0.002522657602989666,1,0.4691535805997567
TK004316,0.765906662314586,-0.9760110562996447,0,0.33548875292114416
TK004317,-0.03278779254498705,0.04625479322629309,0,0.28231602386605775
TK004318,0.37535812840367944,1.6133999018350482,0,0.3829139204421295
TK004319,-1.9878851158783202,0.0020034688206876615,0,0.17487168707033326
TK004320,-0.6542999717278091,-0.9357313268912374,0,0.25765728358093803
TK004321,0.87327419826483,1.253312994668101,0,0.2868471825134017
TK004322,-1.0044400119888577,1.589790382505632,0,0.3184763740230303
TK004323,2.0605002990117955,-0.46895956173298914,0,0.23311571839953743
TK004324,-0.2613543255779732,-1.482964338430502,0,0.33978700194900113
TK004325,-2.233345919200069,1.458219308917823,0,0.2736649052685778
TK004326,-0.9556880096210346,1.8580403018596237,1,0.620296449132718
TK004327,2.348108026384389,-0.4149463128756761,0,0.40272325000883424
TK004328,-0.7367882504069738,1.4133462335373843,0,0.3157795569366687
TK004329,-1.5835785665240512,0.7772509132775246,0,0.16882002481346156
TK004330,0.2967559876776465,-2.147092424511472,0,0.2648947697996836
TK004331,0.9478155699008343,0.16401909192133549,0,0.16968749028451946
TK004332,-1.1219955926805845,1.9143626162573713,0,0.34321163690303746
TK004333,10.389467976600328,10.85185523331533,1,0.494282801709086
TK004334,0.7769681391407568,1.2610829319001964,0,0.3060624453174177
TK004335,0.6141143848253328,-1.45647510373203,0,0.31453851746801587
TK004336,0.4903307428156305,1.3199624452028265,0,0.23616423907620326
TK004337,1.6753761503196256,-1.1469820571278573,0,0.2679761530618181
TK004338,-1.4738848865254428,-0.4540333176927143,0,0.22613209279538876
TK004339,-0.7667484216363961,0.5568077628342444,0,0.33266213437517145
TK004340,0.01470196393596282,0.8917781504032163,0,0.34028098035232224
TK004341,-0.7258618508999111,0.6152900576474807,0,0.203737041103941
TK004342,1.047687293726561,0.24660687332660586,0,0.4385894372743755
TK004343,-1.7822373846152921,-0.4869607119748059,0,0.3537110228715743
TK004344,0.888539351821623,-0.4681777536120512,0,0.26875188296621977
TK004345,-0.04622364413241512,-0.20352797967677563,0,0.17457997134543202
TK004346,-1.777013956362876,0.9875288920145222,0,0.1927244511319012
TK004347,0.7009172714113721,-1.2508609119892564,0,0.20781138010934253
